X,Site.Code,Site,Subsite,Sampling.Time,Plot.ID,Unique.ID,Ocean,Coast,Latitude,Longitude,Temperature.C,Salinity.ppt,mean.fetch,pop.density.2015,GenotypicRichness,AllelicRichness,Leaf.PercN,Leaf.PercC,Zostera.shoots.per.m2.core,Zostera.sheath.width,Zostera.sheath.length,Zostera.longest.leaf.length,Zostera.aboveground.mean.mass,Zostera.belowground.mean.mass,total.macrophytes.g,Gastropoda.mesograzer.plot.abund,Gastropoda.mesograzer.plot.abund.std.g,Gastropoda.mesograzer.plot.biomass.mg,Gastropoda.mesograzer.plot.biomass.std.mg.g,Gastropoda.mesograzer.plot.richness,Insecta.mesograzer.plot.abund,Insecta.mesograzer.plot.abund.std.g,Insecta.mesograzer.plot.biomass.mg,Insecta.mesograzer.plot.biomass.std.mg.g,Insecta.mesograzer.plot.richness,Malacostraca.mesograzer.plot.abund,Malacostraca.mesograzer.plot.abund.std.g,Malacostraca.mesograzer.plot.biomass.mg,Malacostraca.mesograzer.plot.biomass.std.mg.g,Malacostraca.mesograzer.plot.richness,Polychaeta.mesograzer.plot.abund,Polychaeta.mesograzer.plot.abund.std.g,Polychaeta.mesograzer.plot.biomass.mg,Polychaeta.mesograzer.plot.biomass.std.mg.g,Polychaeta.mesograzer.plot.richness,Polyplacophora.mesograzer.plot.abund,Polyplacophora.mesograzer.plot.abund.std.g,Polyplacophora.mesograzer.plot.biomass.mg,Polyplacophora.mesograzer.plot.biomass.std.mg.g,Polyplacophora.mesograzer.plot.richness,mesograzer.total.plot.abund,mesograzer.total.plot.biomass.mg,mesograzer.total.plot.richness,mesograzer.total.plot.abund.std.g,mesograzer.total.plot.biomass.std.mg.g,Gastropoda.mesograzer.site.richness,Insecta.mesograzer.site.richness,Malacostraca.mesograzer.site.richness,Polychaeta.mesograzer.site.richness,Polyplacophora.mesograzer.site.richness,grazer.richness.site,epifauna.total.plot.abund,epifauna.total.plot.biomass.mg,epifauna.total.plot.abund.std.g,epifauna.total.plot.biomass.std.mg.g,Zostera.production,epibiota.filter,epibiota.zostera.marina,periphyton.mass.per.g.zostera,sst.min,sst.mean,sst.max,sst.range,chlomean,nitrate,parmean,cloudmean,day.length,ph,phosphate,salinity,precipitation,crust.pct.mass,gast.pct.mass,mesograzer.abund.per.area,crustacean.mass.per.area,gastropod.mass.per.area,mesograzer.mass.per.area,periphyton.mass.per.area,leaf.CN.ratio,log10.Zostera.AG.mass,log10.Zostera.BG.mass,log10.Zostera.shoots.core,log10.Zostera.sheath.width,log10.Zostera.sheath.length,log10.Zostera.longest.leaf.length,log10.epibiota.filter,log10.epibiota.zostera.marina,log10.periphyton.mass.per.g.zostera,log10.periphyton.mass.per.area,log10.mesograzer.abund.per.g.plant,log10.crustacean.abund.per.g.plant,log10.gastropod.abund.per.g.plant,log10.mesograzer.mass.per.g.plant,log10.crustacean.mass.per.g.plant,log10.gastropod.mass.per.g.plant,log10.mesograzer.abund.per.area,log10.crustacean.mass.per.area,log10.gastropod.mass.per.area,log10.mesograzer.mass.per.area,log10.grazer.richness.site,log10.day.length,log10.Leaf.PercN,sqrt.nitrate,log10.phosphate,log10.chlomean,log10.mean.fetch,log10.Zostera.shoots.core.imputed,log10.Zostera.AG.mass.imputed,log10.Zostera.BG.mass.imputed,log10.Leaf.PercN.imputed,log10.crustacean.mass.per.g.plant.imputed,log10.crustacean.mass.per.area.imputed,log10.gastropod.mass.per.g.plant.imputed,log10.gastropod.mass.per.area.imputed,log10.mesograzer.mass.per.g.plant.imputed,log10.mesograzer.mass.per.area.imputed,log10.mesograzer.abund.per.g.plant.imputed,log10.mesograzer.abund.per.area.imputed,log10.periphyton.mass.per.g.zostera.imputed,log10.periphyton.mass.per.area.imputed
93,CR,CR.A,A,1,13,CR.A.1.13,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.435074568,32.76463318,334.224599,0.56,10.74,50.92,101.5,49.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3589.57219326,0.7205,1.7024,0.4232260338345865,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,42.957442434210535,22.83131058873311,2.010723865391773,1.7032913781186614,2.5240384108979095,-0.25181197299379954,1.0310042813635367,1.7068883949816178,-0.14236601484999187,0.23106161061495414,-0.3724026832881664,1.6340482296282697,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.156874468059242,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.5240384108979095,2.010723865391773,1.7032913781186614,0.156874468059242,-2,0,-2,0,-2,0,-2,0,-0.3724026832881664,1.6340482296282697
94,CR,CR.A,A,1,14,CR.A.1.14,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.298649669,34.16382599,302.3936848,0.541666667,9.566666667,48.18333333,74,38,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2892.89958468746,0.4654,1.4879,0.3127898380267491,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,23.146448013979434,26.307191851292114,1.8750612633917,1.591064607026499,2.4805727171031413,-0.2662678891375111,0.9807606420294621,1.6828968412569696,-0.3321736210492889,0.17257374377197107,-0.5033611249949991,1.366356603429181,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.11349200916364896,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.4805727171031413,1.8750612633917,1.591064607026499,0.11349200916364896,-2,0,-2,0,-2,0,-2,0,-0.5033611249949991,1.366356603429181
95,CR,CR.A,A,1,15,CR.A.1.15,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.322821975,35.62610626,541.1255412,0.52,8.92,43.72,122.5,65,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4826.839827504,0.183,0.8644,0.2117075428042573,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,25.93417399352152,26.93189781640874,2.0916669575956846,1.8195439355418688,2.733298033175671,-0.28399665636520083,0.9503648543761231,1.6406801532776651,-0.7375489102695706,-0.0632852417887963,-0.6722171093441683,1.41554380303163,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.12150140089389468,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.733298033175671,2.0916669575956846,1.8195439355418688,0.12150140089389468,-2,0,-2,0,-2,0,-2,0,-0.6722171093441683,1.41554380303163
96,CR,CR.A,A,1,16,CR.A.1.16,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.585177541,35.95722198,302.3936848,0.4875,9.025,47.3625,77.5,28,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729.10300532,0.1324,0.9096,0.1455584872471416,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,11.280782761653473,22.68340362513375,1.8948696567452525,1.462397997898956,2.4805727171031413,-0.3120253799654444,0.9554472105776955,1.6754346182830495,-0.8781120148963188,-0.04114954832032165,-0.8339890263700669,1.0561721335331966,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.20007791056546678,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.4805727171031413,1.8948696567452525,1.462397997898956,0.20007791056546678,-2,0,-2,0,-2,0,-2,0,-0.8339890263700669,1.0561721335331966
97,CR,CR.A,A,1,17,CR.A.1.17,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.513397574,35.46425247,286.4782277,0.5,7.02,37.45,40,52.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011.077158454,0.1317,0.7919,0.16630887738350802,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,6.6523550953403205,23.433533315548974,1.6127838567197355,1.7283537820212285,2.4570916212456395,-0.3010299956639812,0.8463371121298052,1.5734518220354854,-0.8804142250382162,-0.10132965703447014,-0.7764810148272885,0.8294552730565496,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.179953033451254,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.4570916212456395,1.6127838567197355,1.7283537820212285,0.179953033451254,-2,0,-2,0,-2,0,-2,0,-0.7764810148272885,0.8294552730565496
98,CR,CR.A,A,1,18,CR.A.1.18,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.485556126,33.64438629,366.0555131,0.52,9.22,43.86,74,40,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3375.031830782,0.2039,1.0791,0.1889537577610972,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,13.982578074321193,22.64767093020624,1.8750612633917,1.6127838567197355,2.5635469520742404,-0.28399665636520083,0.9647309210536293,1.6420686273415042,-0.69058277422186,0.03306169253817353,-0.7213521105916696,1.1486821676583474,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.17188906458910994,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.5635469520742404,1.8750612633917,1.6127838567197355,0.17188906458910994,-2,0,-2,0,-2,0,-2,0,-0.7213521105916696,1.1486821676583474
99,CR,CR.A,A,1,19,CR.A.1.19,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.532914162,34.63539505,397.8864273,0.51,8.91,43.61,72,55.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545.168067243,0.189,1.074,0.1759776536312849,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,12.670391061452513,22.59447783091197,1.863322860120456,1.7520484478194385,2.599759124747668,-0.2924298239020636,0.9498777040368748,1.6395860866734264,-0.7235381958267558,0.031004281363536827,-0.7520815670692694,1.106204196654996,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.18551783651551923,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.599759124747668,1.863322860120456,1.7520484478194385,0.18551783651551923,-2,0,-2,0,-2,0,-2,0,-0.7520815670692694,1.106204196654996
100,CR,CR.A,A,1,20,CR.A.1.20,Atlantic,East Atlantic,44.21154996,15.4906946,17,25,1.351875,250,0.84,4.06,1.395186663,33.97473907,286.4782277,0.55,7.9,39.07,61.5,39.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2263.17799883,0.1648,1.005,0.16398009950248757,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,14.85,8.24699974060059,0.0348000004887581,38.4339981079102,84.8208333333333,NA,NA,0,0,0,0,10.084776119402985,24.351393237192948,1.7958800173440752,1.6074550232146685,2.4570916212456395,-0.2596373105057561,0.8976270912904415,1.5918434112247846,-0.783042792638903,0.0021660617565076304,-0.7825684388011924,1.0079514868289141,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1717264536532312,0.14463231605954302,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.13093653678316666,2.4570916212456395,1.7958800173440752,1.6074550232146685,0.14463231605954302,-2,0,-2,0,-2,0,-2,0,-0.7825684388011924,1.0079514868289141
101,CR,CR.B,B,1,1,CR.B.1.1,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.412038326,35.18351746,254.6473135,0.45,5.233333333,32.46666667,38,27.5,2.1949,1,0.455601621941774,18.0764,8.23563715886828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0764,1,0.455601621941774,8.23563715886828,2,0,1,0,0,NA,1,18.0764,0.455601621941774,8.23563715886828,1332.65427389845,0.1962,0.5445,0.36033057851239675,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,17.312861633787413,0,312.95421203699465,312.95421203699465,13.692561983471077,24.916828964315233,1.591064607026499,1.4548448600085102,2.4059390987793083,-0.3467874862246563,0.7187783976619092,1.511437702203542,-0.7073009969560703,-0.26400211590820627,-0.4420952836098002,1.1396449443440404,-0.3319855154734267,-2,-0.3319855154734267,0.9162242201854056,-2,0.9162242201854056,1.262756214026245,0,2.496866313965967,2.496866313965967,NA,1.1870410400423286,0.1498464846367641,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.4059390987793083,1.591064607026499,1.4548448600085102,0.1498464846367641,-2,0,0.9162242201854056,2.496866313965967,0.9162242201854056,2.496866313965967,-0.3319855154734267,1.262756214026245,-0.4420952836098002,1.1396449443440404
102,CR,CR.B,B,1,2,CR.B.1.2,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.387925029,36.774330140000004,445.6327986,0.44,5.33,28.41,49,50,1.5102,0,0,0,0,0,0,0,0,0,0,1,0.662163951794464,36.1267,23.9217984372931,1,0,0,0,0,0,0,0,0,0,0,1,36.1267,1,0.662163951794464,23.9217984372931,2,0,1,0,0,NA,1,36.1267,0.662163951794464,23.9217984372931,2375.222816538,0.0865,0.6536,0.13234394124847002,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,1,0,32.446033637928736,1172.168123427362,0,1172.168123427362,6.484853121175031,26.495905305847756,1.6989700043360187,1.7075701760979363,2.648977147441239,-0.3565473235138126,0.7267272090265723,1.4534712337229359,-1.0629838925351858,-0.18468795647564096,-0.8750267125735397,0.8185460922249692,-0.1725247824891881,-0.1725247824891881,-2,1.3789753363921382,1.3789753363921382,-2,1.5243446222145622,3.069360254097404,0,3.069360254097404,NA,1.1870410400423286,0.14236600763831483,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.648977147441239,1.6989700043360187,1.7075701760979363,0.14236600763831483,1.3789753363921382,3.069360254097404,-2,0,1.3789753363921382,3.069360254097404,-0.1725247824891881,1.5243446222145622,-0.8750267125735397,0.8185460922249692
103,CR,CR.B,B,1,3,CR.B.1.3,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.093042374,35.72825623,636.6182837,0.5,5.175,27.425,48.5,54.5,0.726,2,2.75482093663912,13.9002,19.1462809917355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.9002,1,2.75482093663912,19.1462809917355,2,0,1,0,0,NA,2,13.9002,2.75482093663912,19.1462809917355,3294.4996181475,0.1206,0.6626,0.18201026260187142,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,133.60881542699732,0,928.5946280991718,928.5946280991718,8.8274977361907645,32.68698184065095,1.6946051989335686,1.7442929831226763,2.8038791074172367,-0.3010299956639812,0.7139103541289553,1.4381466362467488,-0.9186526921958675,-0.17874856845405884,-0.737524555808402,0.9507297487376861,0.4416670095113326,-2,0.4416670095113326,1.2823111988166533,-2,1.2823111988166533,2.12907350242834,0,2.9682936053715268,2.9682936053715268,NA,1.1870410400423286,0.038636998580682425,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.8038791074172367,1.6946051989335686,1.7442929831226763,0.038636998580682425,-2,0,1.2823111988166533,2.9682936053715268,1.2823111988166533,2.9682936053715268,0.4416670095113326,2.12907350242834,-0.737524555808402,0.9507297487376861
104,CR,CR.B,B,1,4,CR.B.1.4,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.225941062,32.84138489,588.8719124,0.55,6.35,34.86,41,32,1.6389,1,0.610165354811154,18.0764,11.0295930197083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0764,1,0.610165354811154,11.0295930197083,2,0,1,0,0,NA,1,18.0764,0.610165354811154,11.0295930197083,3739.33664374,0.1962,0.8499,0.23085068831627253,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,25.01677954725731,0,452.21331380804025,452.21331380804025,9.464878220967174,26.78871432564839,1.6232492903979006,1.5185139398778875,2.7700208401396753,-0.2596373105057561,0.8027737252919757,1.5423273827739743,-0.7073009969560703,-0.07063217075990037,-0.6347916104366468,0.9806794450064251,-0.20749249903807754,-2,-0.20749249903807754,1.042953063198174,-2,1.042953063198174,1.415253536982859,0,2.6563026594182686,2.6563026594182686,NA,1.1870410400423286,0.08846959166408594,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.7700208401396753,1.6232492903979006,1.5185139398778875,0.08846959166408594,-2,0,1.042953063198174,2.6563026594182686,1.042953063198174,2.6563026594182686,-0.20749249903807754,1.415253536982859,-0.6347916104366468,0.9806794450064251
105,CR,CR.B,B,1,5,CR.B.1.5,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.254144073,39.95773697,381.9709702,0.4,4.55,25.68333333,23.5,32,1.6858,2,1.18638035354135,13.9002,8.2454620951477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.9002,1,1.18638035354135,8.2454620951477,2,0,1,0,0,NA,2,13.9002,1.18638035354135,8.2454620951477,1737.96791441,0.0785,0.4723,0.16620791869574422,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,27.879938308221725,0,193.76835923597093,193.76835923597093,3.9058860893499894,31.860563574979317,1.3891660843645324,1.5185139398778875,2.5820303577781405,-0.3979400086720376,0.6580113966571124,1.4096513882784103,-1.1051303432547475,-0.32578205442330005,-0.7767431589279206,0.6026985956140491,0.07786927261518359,-2,0.07786927261518359,0.9167413876843395,-2,0.9167413876843395,1.4605962611819678,0,2.2895184056979905,2.2895184056979905,NA,1.1870410400423286,0.09834743004717224,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.5820303577781405,1.3891660843645324,1.5185139398778875,0.09834743004717224,-2,0,0.9167413876843395,2.2895184056979905,0.9167413876843395,2.2895184056979905,0.07786927261518359,1.4605962611819678,-0.7767431589279206,0.6026985956140491
106,CR,CR.B,B,1,6,CR.B.1.6,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.243943453,36.72088242,366.0555131,0.48,4.99,25.27,36.5,34.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,NA,NA,NA,NA,NA,1826.617010369,0.1969,0.6046,0.3256698643731392,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,NA,NA,0,0,0,0,11.886950049619582,29.519736071154036,1.5740312677277188,1.550228353055094,2.5635469520742404,-0.3187587626244128,0.69810054562339,1.4026052419199146,-0.7057542838618818,-0.21853185715820167,-0.4858909277838655,1.0787086955994214,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1870410400423286,0.09480063870830643,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.5635469520742404,1.5740312677277188,1.550228353055094,0.09480063870830643,-2,0,-2,0,-2,0,-2,0,-0.4858909277838655,1.0787086955994214
107,CR,CR.B,B,1,7,CR.B.1.7,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.178973079,36.63670731,461.5482557,0.48,5.39,27.16,29.5,42,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,NA,NA,NA,NA,NA,2487.745098223,0.1467,0.6503,0.22558819006612332,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,NA,NA,0,0,0,0,6.654851606950638,31.075100833578915,1.4842998393467859,1.6334684555795864,2.664217114004697,-0.3187587626244128,0.7315887651867387,1.433929765608464,-0.8335698861567173,-0.1868862459921014,-0.6447627296128475,0.8296158127229087,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1870410400423286,0.07150388840702175,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.664217114004697,1.4842998393467859,1.6334684555795864,0.07150388840702175,-2,0,-2,0,-2,0,-2,0,-0.6447627296128475,0.8296158127229087
108,CR,CR.B,B,1,8,CR.B.1.8,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.209629059,36.19747162,429.7173415,0.45,4.66,23.27,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,NA,NA,NA,NA,NA,2002.48281139,0.1018,1.1265,0.09036839769196627,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,NA,NA,NA,NA,NA,NA,NA,29.924439521917932,NA,NA,2.633182880250788,-0.3467874862246563,0.6683859166900001,1.36679638328673,-0.99225222199926,0.05173119605984965,-1.0392039911508222,NA,-2,-2,-2,-2,-2,-2,NA,NA,NA,NA,NA,1.1870410400423286,0.0826522113679125,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.633182880250788,1.8155901084661477,1.8613456518340237,0.0826522113679125,-2,1.2140451703500335,-2,1.7113944701374566,-2,1.8219047474444063,-2,1.8146092588100904,-1.0392039911508222,1.0451188156683298
109,CR,CR.B,B,1,9,CR.B.1.9,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.403439283,36.44486237,429.7173415,0.5,5.4,28.88,33,24,1.3042,3,2.30026069621224,20.8503,15.9870418647447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20.8503,1,2.30026069621224,15.9870418647447,2,0,1,0,0,NA,3,20.8503,2.30026069621224,15.9870418647447,2320.4736441,0.1518,0.6236,0.2434252726106478,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,75.90860297500392,0,527.5723815365751,527.5723815365751,8.033033996151378,25.9682501490875,1.5314789170422551,1.3979400086720377,2.633182880250788,-0.3010299956639812,0.7323937598229685,1.4605971888976015,-0.8187282284405385,-0.2050938934831959,-0.6118538917686686,0.9102525876585756,0.3636609896489495,-2,0.3636609896489495,1.2040396813688752,-2,1.2040396813688752,1.8859749225790363,0,2.7231044670446085,2.7231044670446085,NA,1.1870410400423286,0.14719362849275802,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.633182880250788,1.5314789170422551,1.3979400086720377,0.14719362849275802,-2,0,1.2040396813688752,2.7231044670446085,1.2040396813688752,2.7231044670446085,0.3636609896489495,1.8859749225790363,-0.6118538917686686,0.9102525876585756
110,CR,CR.B,B,1,10,CR.B.1.10,Atlantic,East Atlantic,44.20557132,15.47773378,19,20,1.625,250,1,6.13,1.274752855,36.2153511,318.3091419,0.49,5.66,29.83,34,34,1.1778,3,2.54712175241977,59.761,50.7395143487859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59.761,1,2.54712175241977,50.7395143487859,2,0,1,0,0,NA,3,59.761,2.54712175241977,50.7395143487859,1801.629743154,0.1813,0.8159,0.2222086039955877,8.19600009918213,15.7770004272461,24.8369998931885,16.6410007476807,0.612999975681305,0.606000006198883,33.1430015563965,0.656000018119812,15.383,8.24699974060059,0.0348000004887581,38.4339981079102,84.7458333333333,0,1,86.60213958227217,0,1725.1434878587206,1725.1434878587206,7.555092535849981,28.409703855889774,1.5440680443502757,1.5440680443502757,2.502849111821474,-0.3098039199714863,0.7528164311882715,1.4746532533620627,-0.7416021959044914,-0.08836306687055788,-0.6512890687139092,0.8839504448796262,0.4077514066126633,-2,0.4077514066126633,1.7054318905921155,-2,1.7054318905921155,1.942514713444643,0,3.2370768941573735,3.2370768941573735,NA,1.1870410400423286,0.10542599330815787,0.7784600222226463,-1.4584207499538517,-0.2125395427107452,0.21085336531489318,2.502849111821474,1.5440680443502757,1.5440680443502757,0.10542599330815787,-2,0,1.7054318905921155,3.2370768941573735,1.7054318905921155,3.2370768941573735,0.4077514066126633,1.942514713444643,-0.6512890687139092,0.8839504448796262
